ID,CLASS,CRN,TREE,BRANCH,COURSE_CEILING,MAJOR,MAJOR2,SUBJ,NUMB,SEQ
72,SOPH,23774,2,5,32,PSY,,PSY,245,0
362,SOPH,23774,1,4,32,PSY,,PSY,245,0
362,SOPH,23774,1,6,32,PSY,,PSY,245,0
362,SOPH,23774,2,4,32,PSY,,PSY,245,0
362,SOPH,23774,2,6,32,PSY,,PSY,245,0
362,SOPH,23774,3,1,32,PSY,,PSY,245,0
1009,SOPH,23774,4,3,32,PSY,,PSY,245,0
1185,SOPH,23774,1,7,32,PSY,,PSY,245,0
1185,SOPH,23774,2,7,32,PSY,,PSY,245,0
1185,SOPH,23774,3,4,32,PSY,,PSY,245,0
1185,SOPH,23774,3,6,32,PSY,,PSY,245,0
1185,SOPH,23774,4,2,32,PSY,,PSY,245,0
1263,SOPH,23774,3,4,32,PSY,,PSY,245,0
1263,SOPH,23774,3,6,32,PSY,,PSY,245,0
1263,SOPH,23774,4,2,32,PSY,,PSY,245,0
1737,SOPH,23774,1,3,32,PSY,,PSY,245,0
1737,SOPH,23774,1,5,32,PSY,,PSY,245,0
1737,SOPH,23774,2,2,32,PSY,,PSY,245,0
1737,SOPH,23774,3,1,32,PSY,,PSY,245,0
1248,SOPH,23774,2,2,32,PSY,,PSY,245,0
1130,SOPH,23774,4,4,32,PSY,,PSY,245,0
594,SOPH,23774,1,7,32,PSY,,PSY,245,0
594,SOPH,23774,2,6,32,PSY,,PSY,245,0
594,SOPH,23774,3,3,32,PSY,,PSY,245,0
594,SOPH,23774,3,5,32,PSY,,PSY,245,0
971,SOPH,23774,1,6,32,BIO,,PSY,245,0
971,SOPH,23774,4,3,32,BIO,,PSY,245,0
1716,SOPH,23774,1,3,32,PSY,,PSY,245,0
1716,SOPH,23774,1,5,32,PSY,,PSY,245,0
1716,SOPH,23774,2,2,32,PSY,,PSY,245,0
1716,SOPH,23774,3,1,32,PSY,,PSY,245,0
1188,SOPH,23774,1,7,32,GSS,,PSY,245,0
1188,SOPH,23774,2,4,32,GSS,,PSY,245,0
1188,SOPH,23774,3,4,32,GSS,,PSY,245,0
1188,SOPH,23774,4,2,32,GSS,,PSY,245,0
892,SOPH,23774,1,5,32,PSY,,PSY,245,0
892,SOPH,23774,2,5,32,PSY,,PSY,245,0
892,SOPH,23774,3,3,32,PSY,,PSY,245,0
892,SOPH,23774,3,6,32,PSY,,PSY,245,0
1649,SOPH,23774,1,3,32,FRS,,PSY,245,0
1649,SOPH,23774,1,6,32,FRS,,PSY,245,0
1649,SOPH,23774,2,3,32,FRS,,PSY,245,0
1649,SOPH,23774,2,6,32,FRS,,PSY,245,0
1649,SOPH,23774,3,3,32,FRS,,PSY,245,0
1649,SOPH,23774,3,6,32,FRS,,PSY,245,0
79,SOPH,23774,1,3,32,PSY,,PSY,245,0
79,SOPH,23774,1,6,32,PSY,,PSY,245,0
79,SOPH,23774,2,3,32,PSY,,PSY,245,0
79,SOPH,23774,2,6,32,PSY,,PSY,245,0
940,SOPH,23774,4,4,32,BIO,CHE,PSY,245,0
536,SOPH,23774,2,7,32,POL,ARTH,PSY,245,0
536,SOPH,23774,3,3,32,POL,ARTH,PSY,245,0
396,SOPH,23774,2,3,32,THE,,PSY,245,0
447,SOPH,23774,1,5,32,CIS,,PSY,245,0
447,SOPH,23774,3,1,32,CIS,,PSY,245,0
192,SOPH,23774,1,5,32,PSY,,PSY,245,0
192,SOPH,23774,2,6,32,PSY,,PSY,245,0
192,SOPH,23774,3,5,32,PSY,,PSY,245,0
789,SOPH,23774,1,3,32,CIS,,PSY,245,0
789,SOPH,23774,1,6,32,CIS,,PSY,245,0
789,SOPH,23774,2,3,32,CIS,,PSY,245,0
789,SOPH,23774,2,6,32,CIS,,PSY,245,0
789,SOPH,23774,3,3,32,CIS,,PSY,245,0
789,SOPH,23774,3,6,32,CIS,,PSY,245,0
755,SOPH,23774,2,5,32,XCHE,,PSY,245,0
755,SOPH,23774,3,2,32,XCHE,,PSY,245,0
1058,SOPH,23774,1,3,32,ECO,,PSY,245,0
1058,SOPH,23774,1,6,32,ECO,,PSY,245,0
1058,SOPH,23774,2,3,32,ECO,,PSY,245,0
1058,SOPH,23774,2,6,32,ECO,,PSY,245,0
1058,SOPH,23774,3,3,32,ECO,,PSY,245,0
1058,SOPH,23774,3,6,32,ECO,,PSY,245,0
1123,SOPH,23774,1,4,32,PSY,,PSY,245,0
1123,SOPH,23774,2,3,32,PSY,,PSY,245,0
1123,SOPH,23774,3,2,32,PSY,,PSY,245,0
1123,SOPH,23774,4,1,32,PSY,,PSY,245,0
792,SOPH,23774,1,7,32,BIO,,PSY,245,0
792,SOPH,23774,2,6,32,BIO,,PSY,245,0
792,SOPH,23774,3,7,32,BIO,,PSY,245,0
604,FRST,23774,1,4,32,XHUM,,PSY,245,0
604,FRST,23774,1,7,32,XHUM,,PSY,245,0
604,FRST,23774,4,3,32,XHUM,,PSY,245,0
749,FRST,23774,1,4,32,PHI,,PSY,245,0
749,FRST,23774,2,4,32,PHI,,PSY,245,0
749,FRST,23774,2,7,32,PHI,,PSY,245,0
749,FRST,23774,4,3,32,PHI,,PSY,245,0
730,FRST,23774,3,5,32,XPSY,,PSY,245,0
199,FRST,23774,4,2,32,XART,,PSY,245,0
1689,FRST,23774,2,4,32,PSY,,PSY,245,0
1689,FRST,23774,2,7,32,PSY,,PSY,245,0
1689,FRST,23774,3,7,32,PSY,,PSY,245,0
1689,FRST,23774,4,2,32,PSY,,PSY,245,0
99,FRST,23774,2,1,32,PSY,,PSY,245,0
636,FRST,23774,1,7,32,XPSY,,PSY,245,0
636,FRST,23774,2,2,32,XPSY,,PSY,245,0
168,FRST,23774,3,2,32,XPSY,,PSY,245,0
168,FRST,23774,4,2,32,XPSY,,PSY,245,0
1615,FRST,23774,4,2,32,XUND,,PSY,245,0
687,FRST,23774,3,5,32,XBIO,,PSY,245,0
480,FRST,23774,3,7,32,XPRE,,PSY,245,0
691,FRST,23774,3,4,32,XPRE,,PSY,245,0
1016,FRST,23774,2,7,32,PSY,THE,PSY,245,0
1016,FRST,23774,3,7,32,PSY,THE,PSY,245,0
580,FRST,23774,2,1,32,CHE,,PSY,245,0
119,FRST,23774,4,1,32,XECO,,PSY,245,0
1401,SOPH,23774,3,6,32,POL,PSY,PSY,245,0
1321,SOPH,23774,3,7,32,PSY,,PSY,245,0
1675,OTHER,23774,2,6,32,ZVIS,,PSY,245,0
1486,SENI,23776,2,5,20,PSY,,PSY,284,0
1486,SENI,23776,3,2,20,PSY,,PSY,284,0
795,SENI,23776,1,5,20,PSY,,PSY,284,0
795,SENI,23776,2,2,20,PSY,,PSY,284,0
795,SENI,23776,3,1,20,PSY,,PSY,284,0
180,SENI,23776,2,3,20,MAT,,PSY,284,0
180,SENI,23776,2,6,20,MAT,,PSY,284,0
180,SENI,23776,4,1,20,MAT,,PSY,284,0
894,SENI,23776,2,1,20,BIO,,PSY,284,0
1780,SENI,23776,2,4,20,PSY,,PSY,284,0
1780,SENI,23776,2,7,20,PSY,,PSY,284,0
1078,SENI,23776,1,1,20,CIS,,PSY,284,0
966,SENI,23776,1,4,20,BIO,,PSY,284,0
966,SENI,23776,1,6,20,BIO,,PSY,284,0
966,SENI,23776,2,4,20,BIO,,PSY,284,0
966,SENI,23776,2,6,20,BIO,,PSY,284,0
966,SENI,23776,3,4,20,BIO,,PSY,284,0
966,SENI,23776,3,6,20,BIO,,PSY,284,0
910,SENI,23776,4,4,20,POL,,PSY,284,0
1776,SENI,23776,3,5,20,PSY,,PSY,284,0
1001,SENI,23776,1,4,20,HIS,,PSY,284,0
1001,SENI,23776,1,7,20,HIS,,PSY,284,0
1001,SENI,23776,2,4,20,HIS,,PSY,284,0
1001,SENI,23776,2,7,20,HIS,,PSY,284,0
1001,SENI,23776,3,4,20,HIS,,PSY,284,0
1001,SENI,23776,3,7,20,HIS,,PSY,284,0
232,SENI,23776,4,1,20,BIO,,PSY,284,0
615,SENI,23776,1,7,20,CIS,,PSY,284,0
615,SENI,23776,2,4,20,CIS,,PSY,284,0
615,SENI,23776,2,6,20,CIS,,PSY,284,0
615,SENI,23776,3,4,20,CIS,,PSY,284,0
615,SENI,23776,3,6,20,CIS,,PSY,284,0
615,SENI,23776,4,3,20,CIS,,PSY,284,0
912,SENI,23776,2,7,20,CHE,,PSY,284,0
912,SENI,23776,3,7,20,CHE,,PSY,284,0
912,SENI,23776,4,4,20,CHE,,PSY,284,0
143,SENI,23776,4,1,20,BIO,,PSY,284,0
65,SENI,23776,3,7,20,PSY,,PSY,284,0
65,SENI,23776,4,2,20,PSY,,PSY,284,0
895,SENI,23776,1,5,20,BIO,,PSY,284,0
895,SENI,23776,2,5,20,BIO,,PSY,284,0
895,SENI,23776,3,5,20,BIO,,PSY,284,0
1587,SENI,23776,4,3,20,ENG,,PSY,284,0
1097,SENI,23776,1,5,20,CHE,,PSY,284,0
1097,SENI,23776,2,5,20,CHE,,PSY,284,0
1097,SENI,23776,3,5,20,CHE,,PSY,284,0
1097,SENI,23776,4,2,20,CHE,,PSY,284,0
1789,SENI,23776,1,1,20,PSY,,PSY,284,0
700,JUNI,23776,1,7,20,PSY,,PSY,284,0
700,JUNI,23776,2,4,20,PSY,,PSY,284,0
776,JUNI,23776,4,3,20,BIO,,PSY,284,0
1447,JUNI,23776,4,3,20,PSY,,PSY,284,0
1080,JUNI,23776,1,7,20,PSY,,PSY,284,0
1080,JUNI,23776,2,7,20,PSY,,PSY,284,0
1080,JUNI,23776,3,7,20,PSY,,PSY,284,0
1283,SOPH,23776,1,6,20,XCHE,,PSY,284,0
1283,SOPH,23776,3,4,20,XCHE,,PSY,284,0
1283,SOPH,23776,3,6,20,XCHE,,PSY,284,0
1283,SOPH,23776,4,2,20,XCHE,,PSY,284,0
1082,JUNI,23776,1,4,20,PSY,,PSY,284,0
1082,JUNI,23776,2,4,20,PSY,,PSY,284,0
1082,JUNI,23776,2,6,20,PSY,,PSY,284,0
1082,JUNI,23776,3,1,20,PSY,,PSY,284,0
991,JUNI,23776,1,4,20,CIS,,PSY,284,0
991,JUNI,23776,1,5,20,CIS,,PSY,284,0
991,JUNI,23776,2,5,20,CIS,,PSY,284,0
991,JUNI,23776,3,2,20,CIS,,PSY,284,0
1708,JUNI,23776,3,3,20,HIS,,PSY,284,0
1708,JUNI,23776,3,7,20,HIS,,PSY,284,0
1708,JUNI,23776,4,4,20,HIS,,PSY,284,0
1071,JUNI,23776,1,7,20,SOC,,PSY,284,0
1071,JUNI,23776,2,3,20,SOC,,PSY,284,0
1071,JUNI,23776,2,5,20,SOC,,PSY,284,0
1071,JUNI,23776,3,3,20,SOC,,PSY,284,0
1071,JUNI,23776,3,6,20,SOC,,PSY,284,0
1071,JUNI,23776,4,1,20,SOC,,PSY,284,0
779,JUNI,23776,3,7,20,BIO,,PSY,284,0
1085,JUNI,23776,1,4,20,BIO,,PSY,284,0
1085,JUNI,23776,2,4,20,BIO,,PSY,284,0
1085,JUNI,23776,3,4,20,BIO,,PSY,284,0
1085,JUNI,23776,3,7,20,BIO,,PSY,284,0
434,JUNI,23776,4,4,20,BIO,,PSY,284,0
957,JUNI,23776,2,7,20,BIO,,PSY,284,0
957,JUNI,23776,3,4,20,BIO,,PSY,284,0
957,JUNI,23776,3,6,20,BIO,,PSY,284,0
957,JUNI,23776,4,3,20,BIO,,PSY,284,0
1772,JUNI,23776,3,4,20,PSY,,PSY,284,0
1772,JUNI,23776,3,7,20,PSY,,PSY,284,0
1772,JUNI,23776,4,2,20,PSY,,PSY,284,0
1581,JUNI,23776,1,7,20,CIS,,PSY,284,0
1581,JUNI,23776,3,2,20,CIS,,PSY,284,0
781,JUNI,23776,1,2,20,CIS,,PSY,284,0
781,JUNI,23776,2,2,20,CIS,,PSY,284,0
1720,JUNI,23776,3,7,20,PSY,,PSY,284,0
1720,JUNI,23776,4,3,20,PSY,,PSY,284,0
847,JUNI,23776,1,7,20,BIO,,PSY,284,0
782,JUNI,23776,1,1,20,CIS,,PSY,284,0
1076,JUNI,23776,1,3,20,CHE,,PSY,284,0
1088,JUNI,23776,4,4,20,PSY,,PSY,284,0
70,JUNI,23776,3,6,20,PSY,,PSY,284,0
274,JUNI,23776,4,3,20,BIO,,PSY,284,0
360,JUNI,23776,1,1,20,CHE,,PSY,284,0
1294,SOPH,23776,2,2,20,REL,,PSY,284,0
740,JUNI,23776,3,4,20,PSY,,PSY,284,0
740,JUNI,23776,3,5,20,PSY,,PSY,284,0
740,JUNI,23776,3,7,20,PSY,,PSY,284,0
361,JUNI,23776,3,5,20,PSY,,PSY,284,0
783,JUNI,23776,1,2,20,BIO,,PSY,284,0
783,JUNI,23776,2,2,20,BIO,,PSY,284,0
149,SOPH,23776,1,4,20,POL,,PSY,284,0
149,SOPH,23776,2,3,20,POL,,PSY,284,0
149,SOPH,23776,3,2,20,POL,,PSY,284,0
149,SOPH,23776,4,3,20,POL,,PSY,284,0
1641,SOPH,23776,1,1,20,PSY,,PSY,284,0
1774,SOPH,23776,1,4,20,PSY,HSP,PSY,284,0
1774,SOPH,23776,1,7,20,PSY,HSP,PSY,284,0
1774,SOPH,23776,2,4,20,PSY,HSP,PSY,284,0
1774,SOPH,23776,3,4,20,PSY,HSP,PSY,284,0
1415,SOPH,23776,3,1,20,POL,,PSY,284,0
932,SOPH,23776,1,4,20,BIO,,PSY,284,0
932,SOPH,23776,1,7,20,BIO,,PSY,284,0
932,SOPH,23776,2,4,20,BIO,,PSY,284,0
932,SOPH,23776,2,7,20,BIO,,PSY,284,0
932,SOPH,23776,3,4,20,BIO,,PSY,284,0
932,SOPH,23776,3,7,20,BIO,,PSY,284,0
663,SOPH,23776,1,4,20,PSY,,PSY,284,0
663,SOPH,23776,1,7,20,PSY,,PSY,284,0
663,SOPH,23776,2,4,20,PSY,,PSY,284,0
663,SOPH,23776,2,7,20,PSY,,PSY,284,0
663,SOPH,23776,3,5,20,PSY,,PSY,284,0
1642,SOPH,23776,4,1,20,PSY,,PSY,284,0
1185,SOPH,23776,1,4,20,PSY,,PSY,284,0
1185,SOPH,23776,1,6,20,PSY,,PSY,284,0
1185,SOPH,23776,2,4,20,PSY,,PSY,284,0
1185,SOPH,23776,2,6,20,PSY,,PSY,284,0
1185,SOPH,23776,3,3,20,PSY,,PSY,284,0
1185,SOPH,23776,3,5,20,PSY,,PSY,284,0
1185,SOPH,23776,4,1,20,PSY,,PSY,284,0
665,SOPH,23776,1,4,20,POL,,PSY,284,0
665,SOPH,23776,2,7,20,POL,,PSY,284,0
665,SOPH,23776,3,7,20,POL,,PSY,284,0
1662,SOPH,23776,1,7,20,POL,,PSY,284,0
1662,SOPH,23776,4,1,20,POL,,PSY,284,0
1271,SOPH,23776,4,4,20,POL,,PSY,284,0
1130,SOPH,23776,1,4,20,PSY,,PSY,284,0
1130,SOPH,23776,1,7,20,PSY,,PSY,284,0
1130,SOPH,23776,2,5,20,PSY,,PSY,284,0
769,SOPH,23776,3,7,20,BIO,,PSY,284,0
769,SOPH,23776,4,3,20,BIO,,PSY,284,0
594,SOPH,23776,2,2,20,PSY,,PSY,284,0
594,SOPH,23776,3,2,20,PSY,,PSY,284,0
770,SOPH,23776,4,2,20,BIO,,PSY,284,0
1601,SOPH,23776,1,3,20,PSY,,PSY,284,0
1601,SOPH,23776,2,3,20,PSY,,PSY,284,0
1601,SOPH,23776,3,3,20,PSY,,PSY,284,0
667,SOPH,23776,1,5,20,PSY,,PSY,284,0
667,SOPH,23776,2,4,20,PSY,,PSY,284,0
667,SOPH,23776,2,6,20,PSY,,PSY,284,0
667,SOPH,23776,3,3,20,PSY,,PSY,284,0
667,SOPH,23776,4,2,20,PSY,,PSY,284,0
77,SOPH,23776,3,1,20,PSY,,PSY,284,0
77,SOPH,23776,4,2,20,PSY,,PSY,284,0
77,SOPH,23776,4,4,20,PSY,,PSY,284,0
1534,SOPH,23776,4,1,20,PSY,,PSY,284,0
1716,SOPH,23776,1,4,20,PSY,,PSY,284,0
1716,SOPH,23776,1,6,20,PSY,,PSY,284,0
1716,SOPH,23776,2,3,20,PSY,,PSY,284,0
1716,SOPH,23776,2,5,20,PSY,,PSY,284,0
1716,SOPH,23776,3,2,20,PSY,,PSY,284,0
1716,SOPH,23776,4,1,20,PSY,,PSY,284,0
1188,SOPH,23776,2,6,20,GSS,,PSY,284,0
1188,SOPH,23776,3,7,20,GSS,,PSY,284,0
892,SOPH,23776,1,2,20,PSY,,PSY,284,0
892,SOPH,23776,2,2,20,PSY,,PSY,284,0
892,SOPH,23776,3,4,20,PSY,,PSY,284,0
892,SOPH,23776,3,7,20,PSY,,PSY,284,0
1778,SOPH,23776,1,4,20,PSY,,PSY,284,0
1778,SOPH,23776,1,6,20,PSY,,PSY,284,0
1778,SOPH,23776,2,3,20,PSY,,PSY,284,0
1778,SOPH,23776,2,5,20,PSY,,PSY,284,0
1778,SOPH,23776,3,2,20,PSY,,PSY,284,0
1778,SOPH,23776,4,1,20,PSY,,PSY,284,0
1649,SOPH,23776,1,2,20,FRS,,PSY,284,0
1649,SOPH,23776,2,2,20,FRS,,PSY,284,0
1649,SOPH,23776,3,2,20,FRS,,PSY,284,0
79,SOPH,23776,1,4,20,PSY,,PSY,284,0
79,SOPH,23776,2,4,20,PSY,,PSY,284,0
1608,SOPH,23776,1,4,20,XBUS,,PSY,284,0
1608,SOPH,23776,2,4,20,XBUS,,PSY,284,0
940,SOPH,23776,1,4,20,BIO,CHE,PSY,284,0
940,SOPH,23776,1,7,20,BIO,CHE,PSY,284,0
940,SOPH,23776,2,4,20,BIO,CHE,PSY,284,0
940,SOPH,23776,2,7,20,BIO,CHE,PSY,284,0
940,SOPH,23776,3,4,20,BIO,CHE,PSY,284,0
940,SOPH,23776,3,7,20,BIO,CHE,PSY,284,0
940,SOPH,23776,4,2,20,BIO,CHE,PSY,284,0
745,SOPH,23776,4,4,20,BIO,,PSY,284,0
1022,SOPH,23776,3,7,20,POL,,PSY,284,0
746,SOPH,23776,3,3,20,PSY,,PSY,284,0
746,SOPH,23776,3,6,20,PSY,,PSY,284,0
746,SOPH,23776,4,4,20,PSY,,PSY,284,0
1216,SOPH,23776,1,1,20,HIS,,PSY,284,0
1722,SOPH,23776,1,4,20,PHI,,PSY,284,0
1722,SOPH,23776,1,7,20,PHI,,PSY,284,0
1722,SOPH,23776,2,4,20,PHI,,PSY,284,0
1722,SOPH,23776,2,7,20,PHI,,PSY,284,0
1722,SOPH,23776,3,4,20,PHI,,PSY,284,0
1722,SOPH,23776,3,7,20,PHI,,PSY,284,0
1722,SOPH,23776,4,4,20,PHI,,PSY,284,0
789,SOPH,23776,1,1,20,CIS,,PSY,284,0
301,SOPH,23776,2,4,20,CLA,,PSY,284,0
301,SOPH,23776,4,4,20,CLA,,PSY,284,0
855,SOPH,23776,4,3,20,PSY,,PSY,284,0
1012,SOPH,23776,1,2,20,PSY,,PSY,284,0
1012,SOPH,23776,2,1,20,PSY,,PSY,284,0
755,SOPH,23776,1,2,20,XCHE,,PSY,284,0
755,SOPH,23776,2,1,20,XCHE,,PSY,284,0
422,SOPH,23776,3,7,20,PSY,,PSY,284,0
309,SOPH,23776,1,3,20,PSY,,PSY,284,0
309,SOPH,23776,1,6,20,PSY,,PSY,284,0
309,SOPH,23776,2,3,20,PSY,,PSY,284,0
309,SOPH,23776,2,6,20,PSY,,PSY,284,0
309,SOPH,23776,3,3,20,PSY,,PSY,284,0
309,SOPH,23776,3,6,20,PSY,,PSY,284,0
672,SOPH,23776,1,4,20,CHE,,PSY,284,0
672,SOPH,23776,1,7,20,CHE,,PSY,284,0
672,SOPH,23776,2,4,20,CHE,,PSY,284,0
672,SOPH,23776,2,7,20,CHE,,PSY,284,0
672,SOPH,23776,3,5,20,CHE,,PSY,284,0
672,SOPH,23776,4,1,20,CHE,,PSY,284,0
399,SOPH,23776,4,3,20,BIO,,PSY,284,0
792,SOPH,23776,1,2,20,BIO,,PSY,284,0
792,SOPH,23776,2,2,20,BIO,,PSY,284,0
792,SOPH,23776,3,2,20,BIO,,PSY,284,0
1644,FRST,23776,1,2,20,XSOC,,PSY,284,0
1644,FRST,23776,2,1,20,XSOC,,PSY,284,0
425,FRST,23776,2,4,20,XPSY,,PSY,284,0
195,FRST,23776,2,1,20,XPSY,,PSY,284,0
196,FRST,23776,4,1,20,XBIO,,PSY,284,0
1547,FRST,23776,3,4,20,ENG,,PSY,284,0
1547,FRST,23776,3,6,20,ENG,,PSY,284,0
1689,FRST,23776,3,1,20,PSY,,PSY,284,0
1596,FRST,23776,3,4,20,XHUM,,PSY,284,0
1596,FRST,23776,3,7,20,XHUM,,PSY,284,0
168,FRST,23776,3,5,20,XPSY,,PSY,284,0
1680,FRST,23776,1,5,20,PSY,,PSY,284,0
1680,FRST,23776,2,5,20,PSY,,PSY,284,0
1615,FRST,23776,2,1,20,XUND,,PSY,284,0
1615,FRST,23776,3,3,20,XUND,,PSY,284,0
1615,FRST,23776,3,6,20,XUND,,PSY,284,0
200,FRST,23776,1,7,20,PSY,,PSY,284,0
200,FRST,23776,2,7,20,PSY,,PSY,284,0
200,FRST,23776,3,3,20,PSY,,PSY,284,0
200,FRST,23776,3,7,20,PSY,,PSY,284,0
736,FRST,23776,1,7,20,PSY,,PSY,284,0
736,FRST,23776,2,7,20,PSY,,PSY,284,0
736,FRST,23776,3,7,20,PSY,,PSY,284,0
1094,FRST,23776,1,5,20,XBIO,,PSY,284,0
1094,FRST,23776,2,5,20,XBIO,,PSY,284,0
1094,FRST,23776,3,5,20,XBIO,,PSY,284,0
47,FRST,23776,3,1,20,XUND,,PSY,284,0
1572,FRST,23776,4,1,20,ENG,PSY,PSY,284,0
691,FRST,23776,1,7,20,XPRE,,PSY,284,0
691,FRST,23776,2,7,20,XPRE,,PSY,284,0
691,FRST,23776,3,3,20,XPRE,,PSY,284,0
691,FRST,23776,3,6,20,XPRE,,PSY,284,0
691,FRST,23776,4,1,20,XPRE,,PSY,284,0
1223,FRST,23776,2,1,20,PSY,,PSY,284,0
710,FRST,23776,3,7,20,XCHE,,PSY,284,0
1016,FRST,23776,2,4,20,PSY,THE,PSY,284,0
1016,FRST,23776,3,4,20,PSY,THE,PSY,284,0
403,FRST,23776,1,1,20,XPHI,,PSY,284,0
177,FRST,23776,1,7,20,XENG,,PSY,284,0
177,FRST,23776,2,7,20,XENG,,PSY,284,0
177,FRST,23776,3,7,20,XENG,,PSY,284,0
523,FRST,23776,1,2,20,ENG,,PSY,284,0
523,FRST,23776,2,1,20,ENG,,PSY,284,0
581,FRST,23776,3,3,20,XUND,,PSY,284,0
581,FRST,23776,3,6,20,XUND,,PSY,284,0
1682,FRST,23776,1,4,20,XLAW,,PSY,284,0
1682,FRST,23776,1,6,20,XLAW,,PSY,284,0
1682,FRST,23776,2,3,20,XLAW,,PSY,284,0
1682,FRST,23776,2,5,20,XLAW,,PSY,284,0
1682,FRST,23776,3,2,20,XLAW,,PSY,284,0
1682,FRST,23776,4,1,20,XLAW,,PSY,284,0
715,FRST,23776,1,3,20,XUND,,PSY,284,0
715,FRST,23776,1,5,20,XUND,,PSY,284,0
715,FRST,23776,2,3,20,XUND,,PSY,284,0
715,FRST,23776,2,5,20,XUND,,PSY,284,0
715,FRST,23776,3,5,20,XUND,,PSY,284,0
1321,SOPH,23776,1,4,20,PSY,,PSY,284,0
1321,SOPH,23776,1,6,20,PSY,,PSY,284,0
1321,SOPH,23776,2,3,20,PSY,,PSY,284,0
1321,SOPH,23776,2,5,20,PSY,,PSY,284,0
1321,SOPH,23776,3,2,20,PSY,,PSY,284,0
1486,SENI,23937,1,3,20,PSY,,PSY,400,0
1486,SENI,23937,1,6,20,PSY,,PSY,400,0
1486,SENI,23937,1,7,20,PSY,,PSY,400,0
1486,SENI,23937,2,3,20,PSY,,PSY,400,0
1486,SENI,23937,2,4,20,PSY,,PSY,400,0
1486,SENI,23937,2,6,20,PSY,,PSY,400,0
1486,SENI,23937,2,7,20,PSY,,PSY,400,0
1486,SENI,23937,3,3,20,PSY,,PSY,400,0
1486,SENI,23937,3,4,20,PSY,,PSY,400,0
1486,SENI,23937,3,6,20,PSY,,PSY,400,0
1486,SENI,23937,3,7,20,PSY,,PSY,400,0
139,SENI,23937,4,1,20,PSY,,PSY,400,0
795,SENI,23937,1,7,20,PSY,,PSY,400,0
795,SENI,23937,2,7,20,PSY,,PSY,400,0
795,SENI,23937,3,7,20,PSY,,PSY,400,0
795,SENI,23937,4,1,20,PSY,,PSY,400,0
844,SENI,23937,2,3,20,PSY,BIO,PSY,400,0
844,SENI,23937,4,1,20,PSY,BIO,PSY,400,0
1166,SENI,23937,2,3,20,PSY,CLA,PSY,400,0
1166,SENI,23937,2,6,20,PSY,CLA,PSY,400,0
1166,SENI,23937,3,3,20,PSY,CLA,PSY,400,0
1166,SENI,23937,3,7,20,PSY,CLA,PSY,400,0
1166,SENI,23937,4,3,20,PSY,CLA,PSY,400,0
1776,SENI,23937,4,1,20,PSY,,PSY,400,0
1769,SENI,23937,1,3,20,PSY,,PSY,400,0
1769,SENI,23937,2,3,20,PSY,,PSY,400,0
1769,SENI,23937,3,3,20,PSY,,PSY,400,0
1769,SENI,23937,4,2,20,PSY,,PSY,400,0
614,SENI,23937,1,7,20,PSY,,PSY,400,0
614,SENI,23937,2,4,20,PSY,,PSY,400,0
614,SENI,23937,2,6,20,PSY,,PSY,400,0
614,SENI,23937,3,7,20,PSY,,PSY,400,0
614,SENI,23937,4,4,20,PSY,,PSY,400,0
1666,SENI,23937,1,6,20,PSY,GRS,PSY,400,0
1666,SENI,23937,2,4,20,PSY,GRS,PSY,400,0
1666,SENI,23937,3,5,20,PSY,GRS,PSY,400,0
1790,SENI,23937,1,3,20,PSY,,PSY,400,0
1790,SENI,23937,1,6,20,PSY,,PSY,400,0
1790,SENI,23937,2,3,20,PSY,,PSY,400,0
1790,SENI,23937,2,6,20,PSY,,PSY,400,0
1790,SENI,23937,3,3,20,PSY,,PSY,400,0
1790,SENI,23937,3,6,20,PSY,,PSY,400,0
1636,SENI,23937,4,1,20,PSY,,PSY,400,0
1788,SENI,23937,4,1,20,PSY,,PSY,400,0
210,SENI,24002,4,2,32,PSY,,PSY,231,0
1486,SENI,24002,1,2,32,PSY,,PSY,231,0
1486,SENI,24002,2,1,32,PSY,,PSY,231,0
139,SENI,24002,1,3,32,PSY,,PSY,231,0
139,SENI,24002,1,6,32,PSY,,PSY,231,0
139,SENI,24002,2,3,32,PSY,,PSY,231,0
139,SENI,24002,2,6,32,PSY,,PSY,231,0
139,SENI,24002,3,5,32,PSY,,PSY,231,0
907,SENI,24002,1,2,32,PSY,,PSY,231,0
907,SENI,24002,1,6,32,PSY,,PSY,231,0
907,SENI,24002,2,1,32,PSY,,PSY,231,0
907,SENI,24002,3,4,32,PSY,,PSY,231,0
907,SENI,24002,3,6,32,PSY,,PSY,231,0
587,SENI,24002,2,4,32,HSP,,PSY,231,0
587,SENI,24002,2,7,32,HSP,,PSY,231,0
587,SENI,24002,3,3,32,HSP,,PSY,231,0
587,SENI,24002,3,6,32,HSP,,PSY,231,0
954,SENI,24002,1,1,32,HSP,,PSY,231,0
1023,SENI,24002,3,7,32,ENG,,PSY,231,0
1023,SENI,24002,4,4,32,ENG,,PSY,231,0
1206,SENI,24002,2,4,32,HSP,,PSY,231,0
558,SENI,24002,1,5,32,GRS,,PSY,231,0
558,SENI,24002,3,2,32,GRS,,PSY,231,0
966,SENI,24002,1,2,32,BIO,,PSY,231,0
966,SENI,24002,2,2,32,BIO,,PSY,231,0
966,SENI,24002,3,2,32,BIO,,PSY,231,0
141,SENI,24002,2,4,32,PSY,,PSY,231,0
1001,SENI,24002,1,3,32,HIS,,PSY,231,0
